"anchor_id","anchor_hog","species","tissue","time_point","day","context","n_replicates","value","se","layer","stage_position"
"anchor_128","HOG:0024976","HVUL","root","T1",7.47957433613505,"root::T1",4,0.587975733750992,0.0128020647018373,"module",0
"anchor_128","HOG:0024976","HVUL","root","T2",14.5,"root::T2",4,0.699300114161198,0.0348241675999324,"module",0.25
"anchor_128","HOG:0024976","HVUL","root","T3",28.4898614550509,"root::T3",4,0.566352963751934,0.0389095568106714,"module",0.5
"anchor_128","HOG:0024976","HVUL","root","T4",42.7313175218636,"root::T4",4,0.694512846126594,0.0440398029084447,"module",0.75
"anchor_128","HOG:0024976","HVUL","root","T5",56.4998699010652,"root::T5",4,0.580435875695886,0.0309157245506829,"module",1
"anchor_128","HOG:0024976","VBRO","leaf","T1",7.47957433613505,"leaf::T1",4,-0.500518678043458,0.0205954945942649,"module",0
"anchor_128","HOG:0024976","VBRO","leaf","T2",14.5,"leaf::T2",4,-0.486113665613335,0.0323763482739788,"module",0.25
"anchor_128","HOG:0024976","VBRO","leaf","T3",28.4898614550509,"leaf::T3",3,-0.503314349601289,0.0879471314882649,"module",0.5
"anchor_128","HOG:0024976","VBRO","leaf","T4",42.7313175218636,"leaf::T4",4,-0.584099304802088,0.0727727592718647,"module",0.75
"anchor_128","HOG:0024976","VBRO","leaf","T5",56.4998699010652,"leaf::T5",4,-0.419829648054417,0.0737190745361637,"module",1
"anchor_128","HOG:0024976","VBRO","root","T1",7.47957433613505,"root::T1",4,0.993841771002528,0.015219696116132,"module",0
"anchor_128","HOG:0024976","VBRO","root","T2",14.5,"root::T2",4,0.904950436162995,0.0176471312626215,"module",0.25
"anchor_128","HOG:0024976","VBRO","root","T3",28.4898614550509,"root::T3",3,0.609349348609086,0.331466466425365,"module",0.5
"anchor_128","HOG:0024976","VBRO","root","T4",42.7313175218636,"root::T4",4,0.940373368980908,0.0757137146702519,"module",0.75
"anchor_128","HOG:0024976","VBRO","root","T5",56.4998699010652,"root::T5",4,0.883822545210053,0.159371067914456,"module",1
"anchor_226","HOG:0025149","BDIS","leaf","T1",7.47957433613505,"leaf::T1",4,-0.96593222926152,0.149184736093562,"anchor",0
"anchor_226","HOG:0025149","BDIS","leaf","T2",14.5,"leaf::T2",4,-1.0205398913411,0.438921431953258,"anchor",0.25
"anchor_226","HOG:0025149","BDIS","leaf","T3",28.4898614550509,"leaf::T3",4,-1.12244184391834,0.528841219470245,"anchor",0.5
"anchor_226","HOG:0025149","BDIS","leaf","T4",42.7313175218636,"leaf::T4",4,0.297151125406182,0.56601829872586,"anchor",0.75
"anchor_226","HOG:0025149","BDIS","leaf","T5",56.4998699010652,"leaf::T5",4,0.452783811199371,0.461366001103089,"anchor",1
"anchor_226","HOG:0025149","BDIS","root","T1",7.47957433613505,"root::T1",4,0.207912668860018,0.218491942386224,"anchor",0
"anchor_226","HOG:0025149","BDIS","root","T2",14.5,"root::T2",4,2.85786922667706,1.12563818247263,"anchor",0.25
"anchor_226","HOG:0025149","BDIS","root","T3",28.4898614550509,"root::T3",4,0.768079129916556,0.441945955923529,"anchor",0.5
"anchor_226","HOG:0025149","BDIS","root","T4",42.7313175218636,"root::T4",4,0.274360661998238,0.338616693642377,"anchor",0.75
"anchor_226","HOG:0025149","BDIS","root","T5",56.4998699010652,"root::T5",4,1.65928093699189,1.02782817593536,"anchor",1
"anchor_226","HOG:0025149","BMAX","leaf","T1",7.47957433613505,"leaf::T1",4,-2.11470077700415,0.206902709707575,"anchor",0
"anchor_226","HOG:0025149","BMAX","leaf","T2",14.5,"leaf::T2",4,-1.92426253879368,1.15954932257505,"anchor",0.25
"anchor_226","HOG:0025149","BMAX","leaf","T3",28.4898614550509,"leaf::T3",4,0.298389085413452,0.357330321300405,"anchor",0.5
"anchor_226","HOG:0025149","BMAX","leaf","T4",42.7313175218636,"leaf::T4",4,-0.514887084545386,1.80919835594934,"anchor",0.75
"anchor_226","HOG:0025149","BMAX","leaf","T5",56.4998699010652,"leaf::T5",4,-0.17376399445917,0.142349473344222,"anchor",1
"anchor_226","HOG:0025149","BMAX","root","T1",7.47957433613505,"root::T1",4,-0.44978514113451,0.0602252878954295,"anchor",0
"anchor_226","HOG:0025149","BMAX","root","T2",14.5,"root::T2",4,1.06245427720034,0.962856056468655,"anchor",0.25
"anchor_226","HOG:0025149","BMAX","root","T3",28.4898614550509,"root::T3",4,1.30622014621797,0.82050367353795,"anchor",0.5
"anchor_226","HOG:0025149","BMAX","root","T4",42.7313175218636,"root::T4",4,2.07532356988695,0.53595994937138,"anchor",0.75
"anchor_226","HOG:0025149","BMAX","root","T5",56.4998699010652,"root::T5",4,0.868033519425591,0.59319316154498,"anchor",1
"anchor_226","HOG:0025149","BMED","leaf","T1",7.47957433613505,"leaf::T1",4,-0.945765415045385,0.207612735834823,"anchor",0
"anchor_226","HOG:0025149","BMED","leaf","T2",14.5,"leaf::T2",4,0.508921201651082,0.113601668477873,"anchor",0.25
"anchor_226","HOG:0025149","BMED","leaf","T3",28.4898614550509,"leaf::T3",4,-0.355954478346211,0.104967927826022,"anchor",0.5
"anchor_226","HOG:0025149","BMED","leaf","T4",42.7313175218636,"leaf::T4",4,-0.237201581671699,0.27206224293002,"anchor",0.75
"anchor_226","HOG:0025149","BMED","leaf","T5",56.4998699010652,"leaf::T5",4,-1.22646193351287,0.344953662687223,"anchor",1
"anchor_226","HOG:0025149","BMED","root","T1",7.47957433613505,"root::T1",4,-1.02210111061973,0.839497869468845,"anchor",0
"anchor_226","HOG:0025149","BMED","root","T2",14.5,"root::T2",4,1.36494147048463,0.51797929757496,"anchor",0.25
"anchor_226","HOG:0025149","BMED","root","T3",28.4898614550509,"root::T3",4,-0.498775251080139,0.67397132229523,"anchor",0.5
"anchor_226","HOG:0025149","BMED","root","T4",42.7313175218636,"root::T4",4,0.510554289868615,0.252473389423263,"anchor",0.75
"anchor_226","HOG:0025149","BMED","root","T5",56.4998699010652,"root::T5",4,1.33257304854092,0.546714657484815,"anchor",1
"anchor_226","HOG:0025149","BSYL","leaf","T1",7.47957433613505,"leaf::T1",4,-0.384722947997517,0.146663994073454,"anchor",0
"anchor_226","HOG:0025149","BSYL","leaf","T2",14.5,"leaf::T2",4,1.67262929577796,0.5971466669627,"anchor",0.25
"anchor_226","HOG:0025149","BSYL","leaf","T3",28.4898614550509,"leaf::T3",4,0.105435746928548,0.211404542446875,"anchor",0.5
"anchor_226","HOG:0025149","BSYL","leaf","T4",42.7313175218636,"leaf::T4",4,0.732979024344507,0.175599733772801,"anchor",0.75
"anchor_226","HOG:0025149","BSYL","leaf","T5",56.4998699010652,"leaf::T5",4,-0.0818810301753177,1.03611520329937,"anchor",1
"anchor_226","HOG:0025149","BSYL","root","T1",7.47957433613505,"root::T1",4,-0.505753767668747,0.127021159937682,"anchor",0
"anchor_226","HOG:0025149","BSYL","root","T2",14.5,"root::T2",4,1.42281059554388,0.666523822483,"anchor",0.25
"anchor_226","HOG:0025149","BSYL","root","T3",28.4898614550509,"root::T3",4,0.388035307691968,0.68220977642682,"anchor",0.5
"anchor_226","HOG:0025149","BSYL","root","T4",42.7313175218636,"root::T4",4,-1.09254884673422,0.306695821299586,"anchor",0.75
"anchor_226","HOG:0025149","BSYL","root","T5",56.4998699010652,"root::T5",4,-5.03928654431909,4.31671910014612,"anchor",1
"anchor_226","HOG:0025149","FPRA","leaf","T1",7.47957433613505,"leaf::T1",4,-0.750869819900272,0.0913942298443855,"anchor",0
"anchor_226","HOG:0025149","FPRA","leaf","T2",14.5,"leaf::T2",4,0.523208077688421,0.598138443909225,"anchor",0.25
"anchor_226","HOG:0025149","FPRA","leaf","T3",28.4898614550509,"leaf::T3",4,0.339269813596553,0.65119781542903,"anchor",0.5
"anchor_226","HOG:0025149","FPRA","leaf","T4",42.7313175218636,"leaf::T4",4,-0.110214355992744,0.648487489988575,"anchor",0.75
"anchor_226","HOG:0025149","FPRA","leaf","T5",56.4998699010652,"leaf::T5",4,0.231781101214495,0.390836857713674,"anchor",1
"anchor_226","HOG:0025149","FPRA","root","T1",7.47957433613505,"root::T1",4,-0.589693918786563,0.137845797265484,"anchor",0
"anchor_226","HOG:0025149","FPRA","root","T2",14.5,"root::T2",4,3.54773898211757,0.79315699296124,"anchor",0.25
"anchor_226","HOG:0025149","FPRA","root","T3",28.4898614550509,"root::T3",4,2.20648786368238,0.8426675740727,"anchor",0.5
"anchor_226","HOG:0025149","FPRA","root","T4",42.7313175218636,"root::T4",4,0.0210665669644557,0.358979482955926,"anchor",0.75
"anchor_226","HOG:0025149","FPRA","root","T5",56.4998699010652,"root::T5",4,0.213308797164726,0.250796531692064,"anchor",1
"anchor_226","HOG:0025149","HJUB","leaf","T1",7.47957433613505,"leaf::T1",4,-1.10097076517277,0.196112565370443,"anchor",0
"anchor_226","HOG:0025149","HJUB","leaf","T2",14.5,"leaf::T2",4,-0.506817423359846,0.6632963162946,"anchor",0.25
"anchor_226","HOG:0025149","HJUB","leaf","T3",28.4898614550509,"leaf::T3",4,1.86459465960595,1.25796088056464,"anchor",0.5
"anchor_226","HOG:0025149","HJUB","leaf","T4",42.7313175218636,"leaf::T4",4,0.372883495318317,0.558304203698305,"anchor",0.75
"anchor_226","HOG:0025149","HJUB","leaf","T5",56.4998699010652,"leaf::T5",4,-0.56172337165476,0.230296624076747,"anchor",1
"anchor_226","HOG:0025149","HJUB","root","T1",7.47957433613505,"root::T1",4,-0.695234307540342,0.176615506778413,"anchor",0
"anchor_226","HOG:0025149","HJUB","root","T2",14.5,"root::T2",4,1.44631119481142,0.584816076487675,"anchor",0.25
"anchor_226","HOG:0025149","HJUB","root","T3",28.4898614550509,"root::T3",4,1.44077885331204,1.10189145510535,"anchor",0.5
"anchor_226","HOG:0025149","HJUB","root","T4",42.7313175218636,"root::T4",4,1.12251661680633,0.640302093234085,"anchor",0.75
"anchor_226","HOG:0025149","HJUB","root","T5",56.4998699010652,"root::T5",4,0.705752660318111,0.463192299384842,"anchor",1
"anchor_226","HOG:0025149","HVUL","leaf","T1",7.47957433613505,"leaf::T1",4,-1.59478774270776,0.130321967841349,"anchor",0
"anchor_226","HOG:0025149","HVUL","leaf","T2",14.5,"leaf::T2",4,-0.789283694398988,0.303070582909664,"anchor",0.25
"anchor_226","HOG:0025149","HVUL","leaf","T3",28.4898614550509,"leaf::T3",4,-0.0126223742040035,0.721144274114025,"anchor",0.5
"anchor_226","HOG:0025149","HVUL","leaf","T4",42.7313175218636,"leaf::T4",4,0.0459778827012899,0.165930982883297,"anchor",0.75
"anchor_226","HOG:0025149","HVUL","leaf","T5",56.4998699010652,"leaf::T5",4,-0.50867019682696,0.482937160047127,"anchor",1
"anchor_226","HOG:0025149","HVUL","root","T1",7.47957433613505,"root::T1",4,-0.34595243992258,0.095293140572887,"anchor",0
"anchor_226","HOG:0025149","HVUL","root","T2",14.5,"root::T2",4,1.24947444375613,0.71778686816759,"anchor",0.25
"anchor_226","HOG:0025149","HVUL","root","T3",28.4898614550509,"root::T3",4,0.577922434499221,0.399126474150218,"anchor",0.5
"anchor_226","HOG:0025149","HVUL","root","T4",42.7313175218636,"root::T4",4,1.63943547688592,0.67481305706806,"anchor",0.75
"anchor_226","HOG:0025149","HVUL","root","T5",56.4998699010652,"root::T5",4,0.883330668900021,0.462493617591221,"anchor",1
"anchor_226","HOG:0025149","VBRO","leaf","T1",7.47957433613505,"leaf::T1",4,-0.648916792410289,0.0128890009592708,"anchor",0
"anchor_226","HOG:0025149","VBRO","leaf","T2",14.5,"leaf::T2",4,0.855882106852275,0.54328210713556,"anchor",0.25
"anchor_226","HOG:0025149","VBRO","leaf","T3",28.4898614550509,"leaf::T3",3,-0.195249540839633,0.375561971181735,"anchor",0.5
"anchor_226","HOG:0025149","VBRO","leaf","T4",42.7313175218636,"leaf::T4",4,-1.1715207569437,1.20634737667571,"anchor",0.75
"anchor_226","HOG:0025149","VBRO","leaf","T5",56.4998699010652,"leaf::T5",4,-0.992437624343764,0.0691524372394415,"anchor",1
"anchor_226","HOG:0025149","VBRO","root","T1",7.47957433613505,"root::T1",4,-0.44710619970585,0.139847314525294,"anchor",0
"anchor_226","HOG:0025149","VBRO","root","T2",14.5,"root::T2",4,1.22262432296201,0.360541531868102,"anchor",0.25
"anchor_226","HOG:0025149","VBRO","root","T3",28.4898614550509,"root::T3",3,1.6037825457168,0.95573952272179,"anchor",0.5
"anchor_226","HOG:0025149","VBRO","root","T4",42.7313175218636,"root::T4",4,0.193895104948141,0.116397067639631,"anchor",0.75
"anchor_226","HOG:0025149","VBRO","root","T5",56.4998699010652,"root::T5",4,1.97102854891133,0.777774126517955,"anchor",1
"anchor_226","HOG:0025149","BDIS","leaf","T1",7.47957433613505,"leaf::T1",4,-0.641803346965935,0.108203636966799,"module",0
"anchor_226","HOG:0025149","BDIS","leaf","T2",14.5,"leaf::T2",4,-1.08206010167194,0.389498967550727,"module",0.25
"anchor_226","HOG:0025149","BDIS","leaf","T3",28.4898614550509,"leaf::T3",4,-0.946299770679323,0.28976185084936,"module",0.5
"anchor_226","HOG:0025149","BDIS","leaf","T4",42.7313175218636,"leaf::T4",4,-0.233733273946216,0.288863777915449,"module",0.75
"anchor_226","HOG:0025149","BDIS","leaf","T5",56.4998699010652,"leaf::T5",4,0.300903028407303,0.297374213875478,"module",1
"anchor_226","HOG:0025149","BDIS","root","T1",7.47957433613505,"root::T1",4,-0.0487499135672208,0.25325082916282,"module",0
"anchor_226","HOG:0025149","BDIS","root","T2",14.5,"root::T2",4,1.84930785596154,0.809131448573643,"module",0.25
"anchor_226","HOG:0025149","BDIS","root","T3",28.4898614550509,"root::T3",4,0.538821149849554,0.207126104035313,"module",0.5
"anchor_226","HOG:0025149","BDIS","root","T4",42.7313175218636,"root::T4",4,-0.0633628281997202,0.213560632086765,"module",0.75
"anchor_226","HOG:0025149","BDIS","root","T5",56.4998699010652,"root::T5",4,1.37146474365687,0.849659737548622,"module",1
"anchor_226","HOG:0025149","BMAX","leaf","T1",7.47957433613505,"leaf::T1",4,-1.08615473437067,0.110972088978255,"module",0
"anchor_226","HOG:0025149","BMAX","leaf","T2",14.5,"leaf::T2",4,-1.25504435578824,0.742684097302872,"module",0.25
"anchor_226","HOG:0025149","BMAX","leaf","T3",28.4898614550509,"leaf::T3",4,0.0974841337870305,0.118487655385838,"module",0.5
"anchor_226","HOG:0025149","BMAX","leaf","T4",42.7313175218636,"leaf::T4",4,-0.914957102085917,1.16814186307373,"module",0.75
"anchor_226","HOG:0025149","BMAX","leaf","T5",56.4998699010652,"leaf::T5",4,-0.66371018912463,0.193654467922611,"module",1
"anchor_226","HOG:0025149","BMAX","root","T1",7.47957433613505,"root::T1",4,0.0250457768434194,0.0632746283617824,"module",0
"anchor_226","HOG:0025149","BMAX","root","T2",14.5,"root::T2",4,0.556825481798837,0.562099403483916,"module",0.25
"anchor_226","HOG:0025149","BMAX","root","T3",28.4898614550509,"root::T3",4,0.780447256403498,0.393493084464866,"module",0.5
"anchor_226","HOG:0025149","BMAX","root","T4",42.7313175218636,"root::T4",4,1.06854805273954,0.209517030174379,"module",0.75
"anchor_226","HOG:0025149","BMAX","root","T5",56.4998699010652,"root::T5",4,0.621506711938009,0.342767376792579,"module",1
"anchor_226","HOG:0025149","BMED","leaf","T1",7.47957433613505,"leaf::T1",4,-0.794441454077492,0.122603983347746,"module",0
"anchor_226","HOG:0025149","BMED","leaf","T2",14.5,"leaf::T2",4,0.453027364103573,0.0707212906821078,"module",0.25
"anchor_226","HOG:0025149","BMED","leaf","T3",28.4898614550509,"leaf::T3",4,-0.078817709089278,0.139978413907491,"module",0.5
"anchor_226","HOG:0025149","BMED","leaf","T4",42.7313175218636,"leaf::T4",4,-0.223595385850483,0.148614483936165,"module",0.75
"anchor_226","HOG:0025149","BMED","leaf","T5",56.4998699010652,"leaf::T5",4,-0.91709504832359,0.168287018909562,"module",1
"anchor_226","HOG:0025149","BMED","root","T1",7.47957433613505,"root::T1",4,-0.903973869435143,0.59963830649696,"module",0
"anchor_226","HOG:0025149","BMED","root","T2",14.5,"root::T2",4,1.29148429048322,0.380784823854341,"module",0.25
"anchor_226","HOG:0025149","BMED","root","T3",28.4898614550509,"root::T3",4,-0.315567949187926,0.630877517072184,"module",0.5
"anchor_226","HOG:0025149","BMED","root","T4",42.7313175218636,"root::T4",4,0.546230215922971,0.237260821997468,"module",0.75
"anchor_226","HOG:0025149","BMED","root","T5",56.4998699010652,"root::T5",4,0.891980969791697,0.466043553938068,"module",1
"anchor_226","HOG:0025149","BSYL","leaf","T1",7.47957433613505,"leaf::T1",4,-0.177515284946064,0.102455622745457,"module",0
"anchor_226","HOG:0025149","BSYL","leaf","T2",14.5,"leaf::T2",4,1.08378823300946,0.414199875699265,"module",0.25
"anchor_226","HOG:0025149","BSYL","leaf","T3",28.4898614550509,"leaf::T3",4,0.350375478495523,0.176365504119012,"module",0.5
"anchor_226","HOG:0025149","BSYL","leaf","T4",42.7313175218636,"leaf::T4",4,0.166642751869514,0.144287585486113,"module",0.75
"anchor_226","HOG:0025149","BSYL","leaf","T5",56.4998699010652,"leaf::T5",4,0.103674795833421,0.589414961828979,"module",1
"anchor_226","HOG:0025149","BSYL","root","T1",7.47957433613505,"root::T1",4,-0.471187004644744,0.0716806120462848,"module",0
"anchor_226","HOG:0025149","BSYL","root","T2",14.5,"root::T2",4,0.493711178309955,0.406957893216235,"module",0.25
"anchor_226","HOG:0025149","BSYL","root","T3",28.4898614550509,"root::T3",4,0.00534476577520737,0.378368446575676,"module",0.5
"anchor_226","HOG:0025149","BSYL","root","T4",42.7313175218636,"root::T4",4,-0.65749454856027,0.128507800201493,"module",0.75
"anchor_226","HOG:0025149","BSYL","root","T5",56.4998699010652,"root::T5",4,-3.66848231793523,3.57968886052541,"module",1
"anchor_226","HOG:0025149","FPRA","leaf","T1",7.47957433613505,"leaf::T1",4,-0.406226338400786,0.0785631258659478,"module",0
"anchor_226","HOG:0025149","FPRA","leaf","T2",14.5,"leaf::T2",4,-0.139562724561962,0.306890032654894,"module",0.25
"anchor_226","HOG:0025149","FPRA","leaf","T3",28.4898614550509,"leaf::T3",4,-0.12010548253638,0.503875254066339,"module",0.5
"anchor_226","HOG:0025149","FPRA","leaf","T4",42.7313175218636,"leaf::T4",4,-0.724304640160021,0.395494437926601,"module",0.75
"anchor_226","HOG:0025149","FPRA","leaf","T5",56.4998699010652,"leaf::T5",4,-0.443325244862257,0.322396206176483,"module",1
"anchor_226","HOG:0025149","FPRA","root","T1",7.47957433613505,"root::T1",4,-0.278479057683017,0.0825511432879087,"module",0
"anchor_226","HOG:0025149","FPRA","root","T2",14.5,"root::T2",4,2.34126099724997,0.512222908939012,"module",0.25
"anchor_226","HOG:0025149","FPRA","root","T3",28.4898614550509,"root::T3",4,1.61098470096005,0.679763538106425,"module",0.5
"anchor_226","HOG:0025149","FPRA","root","T4",42.7313175218636,"root::T4",4,0.0925246410164709,0.15834768779134,"module",0.75
"anchor_226","HOG:0025149","FPRA","root","T5",56.4998699010652,"root::T5",4,0.247317818493029,0.185223639624395,"module",1
"anchor_226","HOG:0025149","HJUB","leaf","T1",7.47957433613505,"leaf::T1",4,-0.626158363761232,0.0991796112232548,"module",0
"anchor_226","HOG:0025149","HJUB","leaf","T2",14.5,"leaf::T2",4,-0.47595520319131,0.267724969387384,"module",0.25
"anchor_226","HOG:0025149","HJUB","leaf","T3",28.4898614550509,"leaf::T3",4,0.622850498439997,0.708463754361425,"module",0.5
"anchor_226","HOG:0025149","HJUB","leaf","T4",42.7313175218636,"leaf::T4",4,-0.0485629546627772,0.298154073810262,"module",0.75
"anchor_226","HOG:0025149","HJUB","leaf","T5",56.4998699010652,"leaf::T5",4,-0.5705912107475,0.189557231156819,"module",1
"anchor_226","HOG:0025149","HJUB","root","T1",7.47957433613505,"root::T1",4,-0.363393381253751,0.124568862879038,"module",0
"anchor_226","HOG:0025149","HJUB","root","T2",14.5,"root::T2",4,0.575000330526068,0.319908854109369,"module",0.25
"anchor_226","HOG:0025149","HJUB","root","T3",28.4898614550509,"root::T3",4,0.540039251674053,0.697719137273762,"module",0.5
"anchor_226","HOG:0025149","HJUB","root","T4",42.7313175218636,"root::T4",4,1.03169237820875,0.336331024225379,"module",0.75
"anchor_226","HOG:0025149","HJUB","root","T5",56.4998699010652,"root::T5",4,0.564847727772194,0.203760036301274,"module",1
"anchor_226","HOG:0025149","HVUL","leaf","T1",7.47957433613505,"leaf::T1",4,-1.13551425349661,0.0704130967409533,"module",0
"anchor_226","HOG:0025149","HVUL","leaf","T2",14.5,"leaf::T2",4,-0.671649464995709,0.120391506157133,"module",0.25
"anchor_226","HOG:0025149","HVUL","leaf","T3",28.4898614550509,"leaf::T3",4,-0.605536352162257,0.441834020242318,"module",0.5
"anchor_226","HOG:0025149","HVUL","leaf","T4",42.7313175218636,"leaf::T4",4,-0.429414669303213,0.112517432387397,"module",0.75
"anchor_226","HOG:0025149","HVUL","leaf","T5",56.4998699010652,"leaf::T5",4,-0.331748718406869,0.443713841689048,"module",1
"anchor_226","HOG:0025149","HVUL","root","T1",7.47957433613505,"root::T1",4,-0.00961396141797356,0.11029789136069,"module",0
"anchor_226","HOG:0025149","HVUL","root","T2",14.5,"root::T2",4,0.900551923161744,0.548349806473034,"module",0.25
"anchor_226","HOG:0025149","HVUL","root","T3",28.4898614550509,"root::T3",4,0.519657547102313,0.281807227390946,"module",0.5
"anchor_226","HOG:0025149","HVUL","root","T4",42.7313175218636,"root::T4",4,1.287733983285,0.550443590550328,"module",0.75
"anchor_226","HOG:0025149","HVUL","root","T5",56.4998699010652,"root::T5",4,0.701634922823026,0.336327109890853,"module",1
"anchor_226","HOG:0025149","VBRO","leaf","T1",7.47957433613505,"leaf::T1",4,-0.417058539877294,0.0836833721311161,"module",0
"anchor_226","HOG:0025149","VBRO","leaf","T2",14.5,"leaf::T2",4,0.0173076959453499,0.425401867559639,"module",0.25
"anchor_226","HOG:0025149","VBRO","leaf","T3",28.4898614550509,"leaf::T3",3,-0.292138020695382,0.309287543868611,"module",0.5
"anchor_226","HOG:0025149","VBRO","leaf","T4",42.7313175218636,"leaf::T4",4,-1.41587023758586,0.977668896041991,"module",0.75
"anchor_226","HOG:0025149","VBRO","leaf","T5",56.4998699010652,"leaf::T5",4,-1.15833393416081,0.144909530967984,"module",1
"anchor_226","HOG:0025149","VBRO","root","T1",7.47957433613505,"root::T1",4,-0.21413033476839,0.101344000949664,"module",0
"anchor_226","HOG:0025149","VBRO","root","T2",14.5,"root::T2",4,0.729220925242581,0.278549858607957,"module",0.25
"anchor_226","HOG:0025149","VBRO","root","T3",28.4898614550509,"root::T3",3,1.40464313074627,0.983800250919885,"module",0.5
"anchor_226","HOG:0025149","VBRO","root","T4",42.7313175218636,"root::T4",4,0.164292533315164,0.0841959321259477,"module",0.75
"anchor_226","HOG:0025149","VBRO","root","T5",56.4998699010652,"root::T5",4,1.89028823267025,0.719458872032749,"module",1
"anchor_170","HOG:0025923","BDIS","leaf","T1",7.47957433613505,"leaf::T1",4,-1.3229462370496,0.034543846477409,"anchor",0
"anchor_170","HOG:0025923","BDIS","leaf","T2",14.5,"leaf::T2",4,-0.883444106565814,0.171832504376139,"anchor",0.25
"anchor_170","HOG:0025923","BDIS","leaf","T3",28.4898614550509,"leaf::T3",4,-1.16407124416186,0.211344384828649,"anchor",0.5
"anchor_170","HOG:0025923","BDIS","leaf","T4",42.7313175218636,"leaf::T4",4,-0.789875504087557,0.0902389941214345,"anchor",0.75
"anchor_170","HOG:0025923","BDIS","leaf","T5",56.4998699010652,"leaf::T5",4,-0.464317800993213,0.246433985468949,"anchor",1
"anchor_170","HOG:0025923","BDIS","root","T1",7.47957433613505,"root::T1",4,0.380744340720845,0.0267600019915639,"anchor",0
"anchor_170","HOG:0025923","BDIS","root","T2",14.5,"root::T2",4,1.26185544405658,0.423326304334478,"anchor",0.25
"anchor_170","HOG:0025923","BDIS","root","T3",28.4898614550509,"root::T3",4,0.589693677017276,0.140762170368228,"anchor",0.5
"anchor_170","HOG:0025923","BDIS","root","T4",42.7313175218636,"root::T4",4,0.104151329834019,0.0698159850403275,"anchor",0.75
"anchor_170","HOG:0025923","BDIS","root","T5",56.4998699010652,"root::T5",4,0.791938891452619,0.365767203218177,"anchor",1
"anchor_170","HOG:0025923","BMAX","leaf","T1",7.47957433613505,"leaf::T1",4,-1.03122849502881,0.0243339741122257,"anchor",0
"anchor_170","HOG:0025923","BMAX","leaf","T2",14.5,"leaf::T2",4,-0.782372384409235,0.382950400678,"anchor",0.25
"anchor_170","HOG:0025923","BMAX","leaf","T3",28.4898614550509,"leaf::T3",4,-0.423780527401516,0.079273872163508,"anchor",0.5
"anchor_170","HOG:0025923","BMAX","leaf","T4",42.7313175218636,"leaf::T4",4,-0.996123962419656,0.542645349600245,"anchor",0.75
"anchor_170","HOG:0025923","BMAX","leaf","T5",56.4998699010652,"leaf::T5",4,-0.648257515056093,0.0301055260314618,"anchor",1
"anchor_170","HOG:0025923","BMAX","root","T1",7.47957433613505,"root::T1",4,0.418615124345417,0.0589081315783795,"anchor",0
"anchor_170","HOG:0025923","BMAX","root","T2",14.5,"root::T2",4,0.824638054635842,0.29753363655643,"anchor",0.25
"anchor_170","HOG:0025923","BMAX","root","T3",28.4898614550509,"root::T3",4,0.802329402064126,0.27347311383677,"anchor",0.5
"anchor_170","HOG:0025923","BMAX","root","T4",42.7313175218636,"root::T4",4,0.780170427067303,0.092155562686083,"anchor",0.75
"anchor_170","HOG:0025923","BMAX","root","T5",56.4998699010652,"root::T5",4,0.857755991565319,0.159327051415427,"anchor",1
"anchor_170","HOG:0025923","BMED","leaf","T1",7.47957433613505,"leaf::T1",4,-0.748571075111227,0.16886183949082,"anchor",0
"anchor_170","HOG:0025923","BMED","leaf","T2",14.5,"leaf::T2",4,-0.133830135205474,0.0776499878274815,"anchor",0.25
"anchor_170","HOG:0025923","BMED","leaf","T3",28.4898614550509,"leaf::T3",4,-0.103346401579291,0.147959307188044,"anchor",0.5
"anchor_170","HOG:0025923","BMED","leaf","T4",42.7313175218636,"leaf::T4",4,-0.513402315003231,0.094851436086646,"anchor",0.75
"anchor_170","HOG:0025923","BMED","leaf","T5",56.4998699010652,"leaf::T5",4,-0.413316088152299,0.131711897781981,"anchor",1
"anchor_170","HOG:0025923","BMED","root","T1",7.47957433613505,"root::T1",4,0.19555413520705,0.375192031311442,"anchor",0
"anchor_170","HOG:0025923","BMED","root","T2",14.5,"root::T2",4,1.85307753583729,0.336285121420278,"anchor",0.25
"anchor_170","HOG:0025923","BMED","root","T3",28.4898614550509,"root::T3",4,0.457464341084275,0.56796263492366,"anchor",0.5
"anchor_170","HOG:0025923","BMED","root","T4",42.7313175218636,"root::T4",4,1.32096680931859,0.231605803045635,"anchor",0.75
"anchor_170","HOG:0025923","BMED","root","T5",56.4998699010652,"root::T5",4,1.63939745229462,0.384856323988373,"anchor",1
"anchor_170","HOG:0025923","BSYL","leaf","T1",7.47957433613505,"leaf::T1",4,-1.33463712808868,0.18830867921205,"anchor",0
"anchor_170","HOG:0025923","BSYL","leaf","T2",14.5,"leaf::T2",4,0.485842540093168,0.388896684649637,"anchor",0.25
"anchor_170","HOG:0025923","BSYL","leaf","T3",28.4898614550509,"leaf::T3",4,-0.278981400256358,0.117434156405052,"anchor",0.5
"anchor_170","HOG:0025923","BSYL","leaf","T4",42.7313175218636,"leaf::T4",4,-0.248415133060956,0.114624251857573,"anchor",0.75
"anchor_170","HOG:0025923","BSYL","leaf","T5",56.4998699010652,"leaf::T5",4,-0.337828954697274,0.54990246791091,"anchor",1
"anchor_170","HOG:0025923","BSYL","root","T1",7.47957433613505,"root::T1",4,0.538770154467761,0.159552496832834,"anchor",0
