"anchor_id","anchor_hog","species","tissue","time_point","day","context","n_replicates","n_core_hogs_present","n_core_hogs_scored","n_core_hogs_unresolved_present","core_hog_coverage","module_score_mean","module_score_sd","module_score_se","anchor_score_mean","anchor_score_sd"
"anchor_07","HOG:0011862","BDIS","root","T1",7.47957433613505,"root::T1",4,151,138,13,0.913907284768212,-0.683388798752863,0.0503064889573167,0.0251532444786583,-0.678043368753841,0.0173719721516469
"anchor_07","HOG:0011862","BDIS","root","T2",14.5,"root::T2",4,151,138,13,0.913907284768212,-0.680154036816439,0.0192597480472623,0.00962987402363114,-0.672969813170381,0.00708184415203093
"anchor_07","HOG:0011862","BDIS","root","T3",28.4898614550509,"root::T3",4,151,138,13,0.913907284768212,-0.659716483455869,0.0344066765741387,0.0172033382870694,-0.641429700268748,0.0390955150781057
"anchor_07","HOG:0011862","BDIS","root","T4",42.7313175218636,"root::T4",4,151,138,13,0.913907284768212,-0.69069564024055,0.0224837467959892,0.0112418733979946,-0.657808728540793,0.0131429683578723
"anchor_07","HOG:0011862","BDIS","root","T5",56.4998699010652,"root::T5",4,151,138,13,0.913907284768212,-0.632924113275072,0.0297042044248955,0.0148521022124478,-0.606778705814023,0.0381655283491947
"anchor_07","HOG:0011862","BSYL","leaf","T1",7.47957433613505,"leaf::T1",4,151,97,54,0.642384105960265,0.871556540975304,0.01960633963974,0.00980316981987,0.830949457909817,0.0192546813569531
"anchor_07","HOG:0011862","BSYL","leaf","T2",14.5,"leaf::T2",4,151,97,54,0.642384105960265,0.86582948570201,0.0481023394443289,0.0240511697221644,0.815130125268756,0.0262660992551246
"anchor_07","HOG:0011862","BSYL","leaf","T3",28.4898614550509,"leaf::T3",4,151,97,54,0.642384105960265,0.756659447110474,0.0916509589619814,0.0458254794809907,0.753277631629712,0.0516854422301953
"anchor_07","HOG:0011862","BSYL","leaf","T4",42.7313175218636,"leaf::T4",4,151,97,54,0.642384105960265,0.63484128468365,0.0910742287327195,0.0455371143663598,0.640284831144638,0.0818148252834759
"anchor_07","HOG:0011862","BSYL","leaf","T5",56.4998699010652,"leaf::T5",4,151,97,54,0.642384105960265,0.568653372210766,0.111453106242474,0.055726553121237,0.574305607555165,0.0993154062863676
"anchor_07","HOG:0011862","BSYL","root","T1",7.47957433613505,"root::T1",4,151,97,54,0.642384105960265,-0.684038002557577,0.0166084519506208,0.00830422597531041,-0.592605160918956,0.109359330526185
"anchor_07","HOG:0011862","BSYL","root","T2",14.5,"root::T2",4,151,97,54,0.642384105960265,-0.710678900510511,0.0151385391337469,0.00756926956687344,-0.670069619684105,0.00884227958498013
"anchor_07","HOG:0011862","BSYL","root","T3",28.4898614550509,"root::T3",4,151,97,54,0.642384105960265,-0.709702154505216,0.0267183494246129,0.0133591747123065,-0.659531581678098,0.0182283313661716
"anchor_07","HOG:0011862","BSYL","root","T4",42.7313175218636,"root::T4",4,151,97,54,0.642384105960265,-0.630462799040871,0.0230612200327098,0.0115306100163549,-0.64160869088369,0.00474339889430383
"anchor_07","HOG:0011862","BSYL","root","T5",56.4998699010652,"root::T5",4,151,97,54,0.642384105960265,-0.70532083385221,0.186116543324295,0.0930582716621475,-0.666266232227865,0.00975974667044947
"anchor_07","HOG:0011862","HVUL","leaf","T1",7.47957433613505,"leaf::T1",4,151,118,33,0.781456953642384,1.08074281955687,0.0351748067534386,0.0175874033767193,1.23717320400117,0.0434313062193254
"anchor_07","HOG:0011862","HVUL","leaf","T2",14.5,"leaf::T2",4,151,118,33,0.781456953642384,0.925210317590052,0.0422974895281278,0.0211487447640639,1.10123241464366,0.029041451118769
"anchor_07","HOG:0011862","HVUL","leaf","T3",28.4898614550509,"leaf::T3",4,151,118,33,0.781456953642384,0.805528525248856,0.0860788579288971,0.0430394289644486,0.997528097510753,0.141398929993052
"anchor_07","HOG:0011862","HVUL","leaf","T4",42.7313175218636,"leaf::T4",4,151,118,33,0.781456953642384,0.784287235855672,0.056380985758587,0.0281904928792935,1.00224694141033,0.063653470589358
"anchor_07","HOG:0011862","HVUL","leaf","T5",56.4998699010652,"leaf::T5",4,151,118,33,0.781456953642384,0.518362691794029,0.105145252312305,0.0525726261561526,0.720773657799796,0.0893256016686744
"anchor_07","HOG:0011862","HVUL","root","T1",7.47957433613505,"root::T1",4,151,118,33,0.781456953642384,-0.60624554867786,0.0272916736888879,0.013645836844444,-0.674490759476595,0
"anchor_07","HOG:0011862","HVUL","root","T2",14.5,"root::T2",4,151,118,33,0.781456953642384,-0.626568838183347,0.0203459081980573,0.0101729540990287,-0.667140007925233,0.0147015031027246
"anchor_07","HOG:0011862","HVUL","root","T3",28.4898614550509,"root::T3",4,151,118,33,0.781456953642384,-0.680546010822914,0.0966841829160002,0.0483420914580001,-0.650325013023315,0.027964688384143
"anchor_07","HOG:0011862","HVUL","root","T4",42.7313175218636,"root::T4",4,151,118,33,0.781456953642384,-0.651830421069269,0.0506580714143405,0.0253290357071703,-0.670232512689501,0.00851649357418843
"anchor_07","HOG:0011862","HVUL","root","T5",56.4998699010652,"root::T5",4,151,118,33,0.781456953642384,-0.58861627289853,0.0372428172756595,0.0186214086378297,-0.674490759476595,0
"anchor_07","HOG:0011862","HJUB","leaf","T1",7.47957433613505,"leaf::T1",4,151,141,10,0.933774834437086,0.7631065250899,0.0204761829966608,0.0102380914983304,0.754687830126624,0.0140990763543479
"anchor_07","HOG:0011862","HJUB","leaf","T2",14.5,"leaf::T2",4,151,141,10,0.933774834437086,0.785949864195067,0.0270545269152998,0.0135272634576499,0.743028183047713,0.038312939734096
"anchor_07","HOG:0011862","HJUB","leaf","T3",28.4898614550509,"leaf::T3",4,151,141,10,0.933774834437086,0.697329967818806,0.0298916210196057,0.0149458105098028,0.639866408005633,0.0312831230738145
"anchor_07","HOG:0011862","HJUB","leaf","T4",42.7313175218636,"leaf::T4",4,151,141,10,0.933774834437086,0.632147446269065,0.0182709413457022,0.00913547067285109,0.544722072586888,0.0202097345340163
"anchor_07","HOG:0011862","HJUB","leaf","T5",56.4998699010652,"leaf::T5",4,151,141,10,0.933774834437086,0.614905455389898,0.0365451450353308,0.0182725725176654,0.553513483611874,0.0201514401299036
"anchor_07","HOG:0011862","HJUB","root","T1",7.47957433613505,"root::T1",4,151,141,10,0.933774834437086,-0.716693823305166,0.0125315051276692,0.00626575256383462,-0.681090771292129,0.0091689468934011
"anchor_07","HOG:0011862","HJUB","root","T2",14.5,"root::T2",4,151,141,10,0.933774834437086,-0.723826015438985,0.0210519084726136,0.0105259542363068,-0.67646657779795,0.0168977203821869
"anchor_07","HOG:0011862","HJUB","root","T3",28.4898614550509,"root::T3",4,151,141,10,0.933774834437086,-0.707681757677113,0.030802219301851,0.0154011096509255,-0.686647712595963,0.00991764010014212
"anchor_07","HOG:0011862","HJUB","root","T4",42.7313175218636,"root::T4",4,151,141,10,0.933774834437086,-0.688331133673088,0.0151348688692081,0.00756743443460404,-0.657476328563739,0.0204485238310994
"anchor_07","HOG:0011862","HJUB","root","T5",56.4998699010652,"root::T5",4,151,141,10,0.933774834437086,-0.654273071910342,0.0123862207598867,0.00619311037994334,-0.595806864888308,0.0720379607839355
"anchor_07","HOG:0011862","BMAX","leaf","T1",7.47957433613505,"leaf::T1",4,151,117,34,0.774834437086093,0.828052795793363,0.060631887292252,0.030315943646126,0.759200749203934,0.0437666283414032
"anchor_07","HOG:0011862","BMAX","leaf","T2",14.5,"leaf::T2",4,151,117,34,0.774834437086093,0.955928351445077,0.0556206186002684,0.0278103093001342,0.891783542439348,0.035957135888655
"anchor_07","HOG:0011862","BMAX","leaf","T3",28.4898614550509,"leaf::T3",4,151,117,34,0.774834437086093,0.805942845824331,0.044555560484477,0.0222777802422385,0.665739200309268,0.0555765770251653
"anchor_07","HOG:0011862","BMAX","leaf","T4",42.7313175218636,"leaf::T4",4,151,117,34,0.774834437086093,0.663479631138302,0.0997894216177282,0.0498947108088641,0.559951866731019,0.115965839773249
"anchor_07","HOG:0011862","BMAX","leaf","T5",56.4998699010652,"leaf::T5",4,151,117,34,0.774834437086093,0.637264083710476,0.143277534676333,0.0716387673381667,0.556953594026969,0.134499314652499
"anchor_07","HOG:0011862","BMAX","root","T1",7.47957433613505,"root::T1",4,151,117,34,0.774834437086093,-0.662127831964912,0.0343784674274471,0.0171892337137235,-0.851728532354297,0.0640815924386531
"anchor_07","HOG:0011862","BMAX","root","T2",14.5,"root::T2",4,151,117,34,0.774834437086093,-0.732279117322057,0.0237486945275348,0.0118743472637674,-0.871515963106912,0.0482031409350046
"anchor_07","HOG:0011862","BMAX","root","T3",28.4898614550509,"root::T3",4,151,117,34,0.774834437086093,-0.641839965301542,0.0275171471760617,0.0137585735880309,-0.63435958182688,0.0579132410671105
"anchor_07","HOG:0011862","BMAX","root","T4",42.7313175218636,"root::T4",4,151,117,34,0.774834437086093,-0.621606852079748,0.0188208918173058,0.00941044590865288,-0.607707633835995,0.0192330573674474
"anchor_07","HOG:0011862","BMAX","root","T5",56.4998699010652,"root::T5",4,151,117,34,0.774834437086093,-0.546294225101468,0.0272390814032658,0.0136195407016329,-0.449177977507465,0.0738652817575983
"anchor_07","HOG:0011862","BMED","leaf","T1",7.47957433613505,"leaf::T1",4,151,121,30,0.801324503311258,0.739095444399889,0.0386001289843516,0.0193000644921758,0.579602576339923,0.0517925047152207
"anchor_07","HOG:0011862","BMED","leaf","T2",14.5,"leaf::T2",4,151,121,30,0.801324503311258,0.795233130448121,0.0586272164646182,0.0293136082323091,0.639991349624031,0.0426793168976795
"anchor_07","HOG:0011862","BMED","leaf","T3",28.4898614550509,"leaf::T3",4,151,121,30,0.801324503311258,0.764254121768218,0.0212134332057819,0.010606716602891,0.587596074281991,0.0432684295121146
"anchor_07","HOG:0011862","BMED","leaf","T4",42.7313175218636,"leaf::T4",4,151,121,30,0.801324503311258,0.796419120641975,0.0707925838529094,0.0353962919264547,0.575367473920187,0.0410800946414361
"anchor_07","HOG:0011862","BMED","leaf","T5",56.4998699010652,"leaf::T5",4,151,121,30,0.801324503311258,0.592690810604308,0.140248844850354,0.070124422425177,0.466351217592057,0.101680581939512
"anchor_07","HOG:0011862","BMED","root","T1",7.47957433613505,"root::T1",4,151,121,30,0.801324503311258,-0.617693220778981,0.0393091907937942,0.0196545953968971,-0.618619382471984,0.19206532721039
"anchor_07","HOG:0011862","BMED","root","T2",14.5,"root::T2",4,151,121,30,0.801324503311258,-0.607332254481811,0.00914378268575535,0.00457189134287767,-0.768430276313713,0.0313857571753027
"anchor_07","HOG:0011862","BMED","root","T3",28.4898614550509,"root::T3",4,151,121,30,0.801324503311258,-0.650676540481013,0.0193270353906381,0.00966351769531905,-0.791816372681619,0.00964153854562967
"anchor_07","HOG:0011862","BMED","root","T4",42.7313175218636,"root::T4",4,151,121,30,0.801324503311258,-0.644464943653915,0.0203610092166755,0.0101805046083377,-0.772932675299095,0.0194452184883535
"anchor_07","HOG:0011862","BMED","root","T5",56.4998699010652,"root::T5",4,151,121,30,0.801324503311258,-0.671546935835065,0.0298814703990177,0.0149407351995088,-0.792013572409711,0.0139564796860668
"anchor_07","HOG:0011862","VBRO","leaf","T1",7.47957433613505,"leaf::T1",4,151,127,24,0.841059602649007,0.978656406304172,0.0421516056888816,0.0210758028444408,1.22967635632538,0.0398255307069535
"anchor_07","HOG:0011862","VBRO","leaf","T2",14.5,"leaf::T2",4,151,127,24,0.841059602649007,0.946218411927714,0.0428601490854595,0.0214300745427298,1.22611140784308,0.043220968309307
"anchor_07","HOG:0011862","VBRO","leaf","T3",28.4898614550509,"leaf::T3",3,151,127,24,0.841059602649007,0.83289690432638,0.228073222454393,0.131678136378989,1.12408225692207,0.188773482623808
"anchor_07","HOG:0011862","VBRO","leaf","T4",42.7313175218636,"leaf::T4",4,151,127,24,0.841059602649007,0.69409355638673,0.225964036951964,0.112982018475982,0.903556221763358,0.254341933775021
"anchor_07","HOG:0011862","VBRO","leaf","T5",56.4998699010652,"leaf::T5",4,151,127,24,0.841059602649007,0.701310585551531,0.0400266436978101,0.020013321848905,0.95843339263157,0.0311659839662006
"anchor_07","HOG:0011862","VBRO","root","T1",7.47957433613505,"root::T1",4,151,127,24,0.841059602649007,-0.632637725380339,0.0127608447311697,0.00638042236558484,-0.627684531607761,0.0160537197035568
"anchor_07","HOG:0011862","VBRO","root","T2",14.5,"root::T2",4,151,127,24,0.841059602649007,-0.629471292624771,0.0297132974947654,0.0148566487473827,-0.608363473998325,0.039232279147929
"anchor_07","HOG:0011862","VBRO","root","T3",28.4898614550509,"root::T3",3,151,127,24,0.841059602649007,-0.597978000983154,0.0334325610574019,0.0193022981261896,-0.629748298826991,0.0404244080382451
"anchor_07","HOG:0011862","VBRO","root","T4",42.7313175218636,"root::T4",4,151,127,24,0.841059602649007,-0.656247016268321,0.0197058000919597,0.00985290004597984,-0.615529405972745,0.0301075063361899
"anchor_07","HOG:0011862","VBRO","root","T5",56.4998699010652,"root::T5",4,151,127,24,0.841059602649007,-0.617432170859199,0.0403213187690228,0.0201606593845114,-0.631113732571513,0.0291769586335885
"anchor_07","HOG:0011862","FPRA","leaf","T1",7.47957433613505,"leaf::T1",4,151,143,8,0.947019867549669,0.893767016374905,0.0757805854059411,0.0378902927029706,0.991626688327224,0.0905447045666427
"anchor_07","HOG:0011862","FPRA","leaf","T2",14.5,"leaf::T2",4,151,143,8,0.947019867549669,0.843563413990103,0.0588409694961822,0.0294204847480911,0.943321073879637,0.087033328493157
"anchor_07","HOG:0011862","FPRA","leaf","T3",28.4898614550509,"leaf::T3",4,151,143,8,0.947019867549669,0.825419042742167,0.076277948874541,0.0381389744372705,0.924876669864297,0.075771410861412
"anchor_07","HOG:0011862","FPRA","leaf","T4",42.7313175218636,"leaf::T4",4,151,143,8,0.947019867549669,0.775747005950395,0.0903342528568708,0.0451671264284354,0.911536184682372,0.0964175436905975
"anchor_07","HOG:0011862","FPRA","leaf","T5",56.4998699010652,"leaf::T5",4,151,143,8,0.947019867549669,0.620288784588714,0.13029408365391,0.065147041826955,0.734250821594623,0.113556704522891
"anchor_07","HOG:0011862","FPRA","root","T1",7.47957433613505,"root::T1",4,151,143,8,0.947019867549669,-0.619926233210621,0.028203934746857,0.0141019673734285,-0.660920165596391,0.00432957973012286
"anchor_07","HOG:0011862","FPRA","root","T2",14.5,"root::T2",4,151,143,8,0.947019867549669,-0.62858529399027,0.0295345930991045,0.0147672965495523,-0.674490759476595,0
"anchor_07","HOG:0011862","FPRA","root","T3",28.4898614550509,"root::T3",4,151,143,8,0.947019867549669,-0.653427567145651,0.0168770130517883,0.00843850652589414,-0.665416131016084,0.0181492569210223
"anchor_07","HOG:0011862","FPRA","root","T4",42.7313175218636,"root::T4",4,151,143,8,0.947019867549669,-0.650536647735748,0.0679187420547136,0.0339593710273568,-0.66419079053796,0.0205999378772707
"anchor_07","HOG:0011862","FPRA","root","T5",56.4998699010652,"root::T5",4,151,143,8,0.947019867549669,-0.613584290053074,0.034466514847685,0.0172332574238425,-0.667165026120458,0.0146514667122749
"anchor_08","HOG:0006123","BDIS","leaf","T1",7.47957433613505,"leaf::T1",4,149,132,17,0.885906040268456,0.747347614797417,0.0266778738124156,0.0133389369062078,0.673420379099884,0.0190863796350439
"anchor_08","HOG:0006123","BDIS","leaf","T2",14.5,"leaf::T2",4,149,132,17,0.885906040268456,0.725447967533704,0.0273076249485463,0.0136538124742731,0.631730235984963,0.0184865391821462
"anchor_08","HOG:0006123","BDIS","leaf","T3",28.4898614550509,"leaf::T3",4,149,132,17,0.885906040268456,0.717666196994696,0.0577967818733936,0.0288983909366968,0.67702146294279,0.0143465097593094
"anchor_08","HOG:0006123","BDIS","leaf","T4",42.7313175218636,"leaf::T4",4,149,132,17,0.885906040268456,0.709303377984153,0.02816601456477,0.014083007282385,0.657076935952983,0.0108553787418704
"anchor_08","HOG:0006123","BDIS","leaf","T5",56.4998699010652,"leaf::T5",4,149,132,17,0.885906040268456,0.632757815354479,0.0804690387436984,0.0402345193718492,0.646222192263979,0.0447057556318197
"anchor_08","HOG:0006123","BDIS","root","T1",7.47957433613505,"root::T1",4,149,132,17,0.885906040268456,-0.685580139657181,0.0507135521430806,0.0253567760715403,-0.704089155174027,0.0182442090134807
"anchor_08","HOG:0006123","BDIS","root","T2",14.5,"root::T2",4,149,132,17,0.885906040268456,-0.695643661849271,0.0179753378705221,0.00898766893526106,-0.710232155927063,0.0184328885552429
"anchor_08","HOG:0006123","BDIS","root","T3",28.4898614550509,"root::T3",4,149,132,17,0.885906040268456,-0.66790570437405,0.0382186945848384,0.0191093472924192,-0.700064520371141,0.00848162996751869
"anchor_08","HOG:0006123","BDIS","root","T4",42.7313175218636,"root::T4",4,149,132,17,0.885906040268456,-0.689157620995824,0.0216453671794737,0.0108226835897369,-0.689572594571501,0.026994091297724
"anchor_08","HOG:0006123","BDIS","root","T5",56.4998699010652,"root::T5",4,149,132,17,0.885906040268456,-0.635331781018399,0.0282597218311744,0.0141298609155872,-0.636251527758518,0.0431111068509905
"anchor_08","HOG:0006123","BSYL","leaf","T1",7.47957433613505,"leaf::T1",4,149,90,59,0.604026845637584,0.832990672396026,0.0186652988986294,0.00933264944931471,0.813324275248825,0.0324501863016111
"anchor_08","HOG:0006123","BSYL","leaf","T2",14.5,"leaf::T2",4,149,90,59,0.604026845637584,0.813508922124835,0.0410007049380018,0.0205003524690009,0.768859232146696,0.0387104031612316
"anchor_08","HOG:0006123","BSYL","leaf","T3",28.4898614550509,"leaf::T3",4,149,90,59,0.604026845637584,0.721636951980271,0.0801761199686248,0.0400880599843124,0.76577272605164,0.038321815729809
"anchor_08","HOG:0006123","BSYL","leaf","T4",42.7313175218636,"leaf::T4",4,149,90,59,0.604026845637584,0.623220222304493,0.0853651757859149,0.0426825878929575,0.686146859744477,0.055703963237697
"anchor_08","HOG:0006123","BSYL","leaf","T5",56.4998699010652,"leaf::T5",4,149,90,59,0.604026845637584,0.574890942520212,0.107361690249609,0.0536808451248043,0.682400537274978,0.0830263184646796
"anchor_08","HOG:0006123","BSYL","root","T1",7.47957433613505,"root::T1",4,149,90,59,0.604026845637584,-0.697471773628559,0.0230420628742118,0.0115210314371059,-0.62762716299324,0.0424607110624423
"anchor_08","HOG:0006123","BSYL","root","T2",14.5,"root::T2",4,149,90,59,0.604026845637584,-0.726701313676428,0.0197162455307944,0.00985812276539718,-0.655879513490359,0.00962412286040268
"anchor_08","HOG:0006123","BSYL","root","T3",28.4898614550509,"root::T3",4,149,90,59,0.604026845637584,-0.721106936292103,0.0308774870792858,0.0154387435396429,-0.637577834318708,0.0374513977724887
"anchor_08","HOG:0006123","BSYL","root","T4",42.7313175218636,"root::T4",4,149,90,59,0.604026845637584,-0.631860556608992,0.021148518636642,0.010574259318321,-0.631049251646597,0.0230537066007806
"anchor_08","HOG:0006123","BSYL","root","T5",56.4998699010652,"root::T5",4,149,90,59,0.604026845637584,-0.703032878922611,0.194072259482919,0.0970361297414595,-0.689205051188936,0.0716420262726817
"anchor_08","HOG:0006123","HVUL","leaf","T1",7.47957433613505,"leaf::T1",4,149,118,31,0.791946308724832,1.03764084195782,0.028691134566874,0.014345567283437,0.983962220340577,0.0135699166332254
"anchor_08","HOG:0006123","HVUL","leaf","T2",14.5,"leaf::T2",4,149,118,31,0.791946308724832,0.871794288328928,0.0489191033607471,0.0244595516803736,0.879429519074075,0.0745470200443491
"anchor_08","HOG:0006123","HVUL","leaf","T3",28.4898614550509,"leaf::T3",4,149,118,31,0.791946308724832,0.786680180591823,0.0778834221448554,0.0389417110724277,0.804944316149199,0.0489045002357415
"anchor_08","HOG:0006123","HVUL","leaf","T4",42.7313175218636,"leaf::T4",4,149,118,31,0.791946308724832,0.776041581611553,0.0520940809540584,0.0260470404770292,0.789594580875455,0.0375388757963102
"anchor_08","HOG:0006123","HVUL","leaf","T5",56.4998699010652,"leaf::T5",4,149,118,31,0.791946308724832,0.527681511099473,0.0978155411188728,0.0489077705594364,0.641899829630046,0.051876288785636
"anchor_08","HOG:0006123","HVUL","root","T1",7.47957433613505,"root::T1",4,149,118,31,0.791946308724832,-0.616912681760198,0.0310396601877537,0.0155198300938768,-0.608056135999008,0.0262665258701697
"anchor_08","HOG:0006123","HVUL","root","T2",14.5,"root::T2",4,149,118,31,0.791946308724832,-0.636004943437825,0.026298485657998,0.013149242828999,-0.60726577978042,0.0247284861385885
"anchor_08","HOG:0006123","HVUL","root","T3",28.4898614550509,"root::T3",4,149,118,31,0.791946308724832,-0.708003179727069,0.125355667058363,0.0626778335291815,-0.651260358668273,0.0963872749700637
"anchor_08","HOG:0006123","HVUL","root","T4",42.7313175218636,"root::T4",4,149,118,31,0.791946308724832,-0.669644610516805,0.0539804756603674,0.0269902378301837,-0.645876325091034,0.0441448768972223
"anchor_08","HOG:0006123","HVUL","root","T5",56.4998699010652,"root::T5",4,149,118,31,0.791946308724832,-0.600394680980856,0.0414297006235076,0.0207148503117538,-0.638942266341559,0.0270543223234858
"anchor_08","HOG:0006123","HJUB","leaf","T1",7.47957433613505,"leaf::T1",4,149,142,7,0.953020134228188,0.733411319806406,0.0172438505916321,0.00862192529581605,0.722843824079456,0.0166005400287142
"anchor_08","HOG:0006123","HJUB","leaf","T2",14.5,"leaf::T2",4,149,142,7,0.953020134228188,0.757242541892303,0.0295725057858532,0.0147862528929266,0.713657960459297,0.0265067578818069
"anchor_08","HOG:0006123","HJUB","leaf","T3",28.4898614550509,"leaf::T3",4,149,142,7,0.953020134228188,0.685098121312672,0.0269455916788025,0.0134727958394012,0.664739273350204,0.0166444952678738
"anchor_08","HOG:0006123","HJUB","leaf","T4",42.7313175218636,"leaf::T4",4,149,142,7,0.953020134228188,0.637707827112224,0.0166684615736144,0.00833423078680722,0.634755438731425,0.0229297684864394
"anchor_08","HOG:0006123","HJUB","leaf","T5",56.4998699010652,"leaf::T5",4,149,142,7,0.953020134228188,0.621913943446037,0.0329162445639393,0.0164581222819696,0.60708070504384,0.0245736789794175
"anchor_08","HOG:0006123","HJUB","root","T1",7.47957433613505,"root::T1",4,149,142,7,0.953020134228188,-0.733775143312506,0.0153267254083962,0.00766336270419809,-0.685364595698565,0.00372500201859979
"anchor_08","HOG:0006123","HJUB","root","T2",14.5,"root::T2",4,149,142,7,0.953020134228188,-0.740226429279415,0.0243028507796996,0.0121514253898498,-0.676117995065013,0.0134085018187754
"anchor_08","HOG:0006123","HJUB","root","T3",28.4898614550509,"root::T3",4,149,142,7,0.953020134228188,-0.728126713858236,0.0320671876809259,0.016033593840463,-0.684737371535899,0.01203305424629
"anchor_08","HOG:0006123","HJUB","root","T4",42.7313175218636,"root::T4",4,149,142,7,0.953020134228188,-0.678821745273181,0.0208500061970675,0.0104250030985337,-0.669580563269666,0.00808724212099434
"anchor_08","HOG:0006123","HJUB","root","T5",56.4998699010652,"root::T5",4,149,142,7,0.953020134228188,-0.668012371642137,0.0125748623678014,0.00628743118390071,-0.615731614225422,0.0327097406856408
"anchor_08","HOG:0006123","BMAX","leaf","T1",7.47957433613505,"leaf::T1",4,149,127,22,0.852348993288591,0.788326734868304,0.0512126819853011,0.0256063409926506,0.684800775767995,0.0205542365174809
"anchor_08","HOG:0006123","BMAX","leaf","T2",14.5,"leaf::T2",4,149,127,22,0.852348993288591,0.891562320906105,0.0466863848279205,0.0233431924139603,0.780765258810197,0.036885652829126
"anchor_08","HOG:0006123","BMAX","leaf","T3",28.4898614550509,"leaf::T3",4,149,127,22,0.852348993288591,0.789351130773672,0.04201332455349,0.021006662276745,0.68340582887307,0.0229055042298397
"anchor_08","HOG:0006123","BMAX","leaf","T4",42.7313175218636,"leaf::T4",4,149,127,22,0.852348993288591,0.670393905632164,0.0829032638099092,0.0414516319049546,0.663528577743315,0.0570615297034823
"anchor_08","HOG:0006123","BMAX","leaf","T5",56.4998699010652,"leaf::T5",4,149,127,22,0.852348993288591,0.629528879525507,0.122207766560205,0.0611038832801025,0.618233299336493,0.0967035605726797
"anchor_08","HOG:0006123","BMAX","root","T1",7.47957433613505,"root::T1",4,149,127,22,0.852348993288591,-0.654306254467964,0.0375335313352691,0.0187667656676346,-0.68607427633126,0.0242666785225264
"anchor_08","HOG:0006123","BMAX","root","T2",14.5,"root::T2",4,149,127,22,0.852348993288591,-0.742715444393497,0.0298507658356409,0.0149253829178204,-0.6892592575249,0.012512339698097
"anchor_08","HOG:0006123","BMAX","root","T3",28.4898614550509,"root::T3",4,149,127,22,0.852348993288591,-0.663628762847601,0.0268548464298139,0.013427423214907,-0.639462735666489,0.0219044883963074
"anchor_08","HOG:0006123","BMAX","root","T4",42.7313175218636,"root::T4",4,149,127,22,0.852348993288591,-0.640864904984017,0.0210370949244031,0.0105185474622015,-0.601689882785503,0.044450778529598
"anchor_08","HOG:0006123","BMAX","root","T5",56.4998699010652,"root::T5",4,149,127,22,0.852348993288591,-0.566235804335504,0.0391004969913427,0.0195502484956713,-0.561090842886922,0.0519148519075762
"anchor_08","HOG:0006123","BMED","leaf","T1",7.47957433613505,"leaf::T1",4,149,131,18,0.879194630872483,0.740593976037078,0.0417082896287858,0.0208541448143929,0.629357957733613,0.0531360320743027
"anchor_08","HOG:0006123","BMED","leaf","T2",14.5,"leaf::T2",4,149,131,18,0.879194630872483,0.79093545721874,0.0588868832400277,0.0294434416200138,0.668001359319968,0.0377301677198466
"anchor_08","HOG:0006123","BMED","leaf","T3",28.4898614550509,"leaf::T3",4,149,131,18,0.879194630872483,0.760611566559007,0.0102569556677418,0.0051284778338709,0.65424585878569,0.0208427224949025
"anchor_08","HOG:0006123","BMED","leaf","T4",42.7313175218636,"leaf::T4",4,149,131,18,0.879194630872483,0.799924091270625,0.0650672952481958,0.0325336476240979,0.655711854368053,0.0137493610056688
"anchor_08","HOG:0006123","BMED","leaf","T5",56.4998699010652,"leaf::T5",4,149,131,18,0.879194630872483,0.59896280573505,0.147836861070433,0.0739184305352167,0.558964151412952,0.0984887088700142
"anchor_08","HOG:0006123","BMED","root","T1",7.47957433613505,"root::T1",4,149,131,18,0.879194630872483,-0.631431824698673,0.023087374744397,0.0115436873721985,-0.680413646925167,0.170697841375392
"anchor_08","HOG:0006123","BMED","root","T2",14.5,"root::T2",4,149,131,18,0.879194630872483,-0.595527759554416,0.00842659821720871,0.00421329910860436,-0.701323094446632,0.0301481599903551
"anchor_08","HOG:0006123","BMED","root","T3",28.4898614550509,"root::T3",4,149,131,18,0.879194630872483,-0.642022945368653,0.0167206638716795,0.00836033193583977,-0.698137818659349,0.0181178591128228
"anchor_08","HOG:0006123","BMED","root","T4",42.7313175218636,"root::T4",4,149,131,18,0.879194630872483,-0.640609425672878,0.0260475578637752,0.0130237789318876,-0.748619564400523,0.0287365881920943
"anchor_08","HOG:0006123","BMED","root","T5",56.4998699010652,"root::T5",4,149,131,18,0.879194630872483,-0.669137034935089,0.0355256458995437,0.0177628229497719,-0.77477352015221,0.0297951210370823
"anchor_08","HOG:0006123","VBRO","leaf","T1",7.47957433613505,"leaf::T1",4,149,126,23,0.845637583892617,0.905999695953661,0.0236146606420807,0.0118073303210403,0.915948376763197,0.039537448523847
"anchor_08","HOG:0006123","VBRO","leaf","T2",14.5,"leaf::T2",4,149,126,23,0.845637583892617,0.877587225957418,0.0354002917039043,0.0177001458519521,0.902068594303834,0.0639776786240071
"anchor_08","HOG:0006123","VBRO","leaf","T3",28.4898614550509,"leaf::T3",3,149,126,23,0.845637583892617,0.768727136523796,0.198083489683952,0.11436355609105,0.816366075005889,0.196798437559255
"anchor_08","HOG:0006123","VBRO","leaf","T4",42.7313175218636,"leaf::T4",4,149,126,23,0.845637583892617,0.675599687000082,0.192394842836521,0.0961974214182605,0.792344418975002,0.100945250585556
